,horizon,mse,rmse,mae,mape,mdape,smape,coverage
105,6 days 12:00:00,274441.5261083815,523.8716695034973,449.87439376359924,0.08503417241335136,0.08887779696292156,0.08317987629702099,1.0
106,6 days 13:00:00,296451.26118859753,544.4733796877471,481.0931772627461,0.09033538854836652,0.09442324995291684,0.0882207536239452,1.0
107,6 days 14:00:00,250951.22214122803,500.9503190349598,439.0658421651026,0.08496122864164923,0.07750386890089675,0.08321988256909675,1.0
108,6 days 15:00:00,235421.77939530104,485.2028229465499,403.8839657481196,0.07992761847822194,0.07750386890089675,0.07834000275339,1.0
109,6 days 16:00:00,228740.10289452565,478.26781503099875,390.9531818831318,0.07247884222106686,0.0566328375226179,0.07140754622911409,1.0
110,6 days 17:00:00,252688.61185390796,502.68142183087286,408.96848234539834,0.06560455612481753,0.0566328375226179,0.06542501473446147,1.0
111,6 days 18:00:00,300194.64981148316,547.9002188459895,460.7517390901972,0.0692703228844345,0.07647396036235726,0.06943162660082422,1.0
112,6 days 19:00:00,270867.50800729264,520.449332795511,418.7743379142268,0.061063831306917137,0.0566328375226179,0.06070343801061273,1.0
113,6 days 20:00:00,287551.98919506837,536.2387427210648,427.0503905982189,0.06052911490329383,0.0566328375226179,0.05841686212344841,1.0
114,6 days 21:00:00,330568.5191851789,574.9508841502715,482.87602592490157,0.06840436049665412,0.07647396036235726,0.06586964893581902,1.0
115,6 days 22:00:00,327615.1996000998,572.376798621415,480.7118655646634,0.06716575102421062,0.07647396036235726,0.06476622441765105,1.0
116,6 days 23:00:00,357095.9354768247,597.5750458953459,505.979954650214,0.07341867577316909,0.08201941335235255,0.07038874982194511,1.0
117,7 days 00:00:00,448394.5532283544,669.6226946783945,576.0808978414253,0.09279157401852249,0.0929696315445717,0.08717506350553005,1.0
